time(millisecond),timestamp,height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message,height_above_takeoff(meters)
175000,2026-01-06 16:40:20,,,723.17974787928,5.577428,0.0,26.8414706752,190.308076956,15,5,7.317,888.86216787928,167.650924,8.5674802,31.9984262208,0.0,0.0,0.0,199.6,-1.7,4.3,0,1,1024,1024,1024,1024,0,0,0,0,0,0,0,68,3.637,3.638,0,0,0,0,5.578,69.08,723.17974787928,1.968504,6,P-GPS,,0.6
175100,2026-01-06 16:40:20,,,722.85166387928,5.577428,0.0,26.868603222,190.336620264,15,5,7.317,888.86216787928,167.650924,8.5674802,31.9984262208,0.0,0.0,0.0,199.5,-1.4,4.2,0,1,1024,1024,1024,1024,0,0,0,0,0,0,0,68,3.637,3.638,0,0,0,0,5.578,69.08,722.85166387928,1.64042,6,P-GPS,,0.5
175200,2026-01-06 16:40:20,,,722.85166387928,5.577428,0.0,26.7241478368,190.481961476,15,5,7.317,888.86216787928,167.650924,8.5674802,31.9984262208,0.0,0.0,0.0,199.7,-0.7,4.4,0,1,1024,1024,1024,1024,0,0,0,0,0,0,0,68,3.637,3.638,0,0,0,0,5.578,69.08,722.85166387928,1.64042,6,P-GPS,Gimbal stuck. SD card speed low SD card speed low. Normal use may be affected. Replace SD card (Code: 10028). Gimbal stuck. Make sure gimbal cover is removed and manually check whether gimbal can rotate freely (Code: 40002). SD card speed low. Normal use may be affected. Replace SD,0.5
175300,2026-01-06 16:40:20,,,722.85166387928,5.577428,0.0,26.7441937692,190.517394548,15,5,7.317,888.86216787928,167.650924,8.5674802,31.9984262208,0.0,0.0,0.0,199.6,-0.2,4.1,0,1,1024,1024,1024,1024,0,0,0,0,0,0,0,68,3.637,3.638,0,0,0,0,5.578,69.08,722.85166387928,1.64042,6,P-GPS,,0.5
175400,2026-01-06 16:40:20,,,722.85166387928,5.577428,0.0,26.7490494124,190.5429851,15,5,7.317,888.86216787928,167.650924,8.5674802,31.9984262208,0.0,0.0,0.0,199.5,-0.3,3.8,0,1,1024,1024,1024,1024,0,0,0,0,0,0,0,68,3.637,3.638,0,0,0,0,5.578,69.08,722.85166387928,1.64042,6,P-GPS,,0.5
175500,2026-01-06 16:40:20,,,722.52357987928,5.577428,0.0,26.748032352,190.568575652,15,5,7.343,888.86216787928,167.650924,8.5674802,31.9984262208,0.0,0.0,0.0,199.6,-0.2,4.0,0,1,1024,1024,1024,1024,0,0,0,0,0,0,0,68,3.671,3.672,0,0,0,0,5.305,69.26,722.52357987928,1.312336,6,P-GPS,,0.4
175600,2026-01-06 16:40:21,,,722.52357987928,5.577428,0.0,26.6424221124,190.702762008,15,5,7.343,888.86216787928,167.650924,8.5674802,31.9984262208,0.0,0.0,0.0,199.7,0.0,4.2,0,1,1024,1024,1024,1024,0,0,0,0,0,0,0,68,3.671,3.672,0,0,0,0,5.305,69.26,722.52357987928,1.312336,6,P-GPS,Gimbal stuck. SD card speed low SD card speed low. Normal use may be affected. Replace SD card (Code: 10028). Gimbal stuck. Make sure gimbal cover is removed and manually check whether gimbal can rotate freely (Code: 40002). SD card speed low. Normal use may be affected. Replace SD,0.4
175700,2026-01-06 16:40:21,,,722.19549587928,5.577428,0.0,26.6582357612,190.746725264,15,5,7.343,888.86216787928,167.650924,8.5674802,31.9984262208,0.0,0.0,0.0,199.6,-0.4,3.8,0,1,1024,1024,1024,1024,0,0,0,0,0,0,0,68,3.671,3.672,0,0,0,0,5.305,69.26,722.19549587928,0.984252,6,P-GPS,,0.3
175800,2026-01-06 16:40:21,,,722.19549587928,5.249344,0.0,26.672737074,190.778549412,15,5,7.343,888.86216787928,167.650924,8.5674802,31.9984262208,0.0,0.0,0.0,199.5,-0.5,3.6,0,1,1024,1024,1024,1024,0,0,0,0,0,0,0,68,3.671,3.672,0,0,0,0,5.305,69.26,722.19549587928,0.984252,6,P-GPS,,0.3
175900,2026-01-06 16:40:21,,,722.19549587928,5.249344,0.0,26.6900271008,190.805780384,15,5,7.343,888.86216787928,167.650924,8.5674802,31.9984262208,0.0,0.0,0.0,199.4,-0.3,3.9,0,1,1024,1024,1024,1024,0,0,0,0,0,0,0,68,3.671,3.672,0,0,0,0,5.305,69.26,722.19549587928,0.984252,6,P-GPS,,0.3
176000,2026-01-06 16:40:21,,,722.19549587928,5.249344,0.0,26.6638131892,190.833995608,15,5,7.343,888.86216787928,167.650924,8.5674802,31.9984262208,0.0,0.0,0.0,199.5,-0.3,3.9,0,1,1024,1024,1024,1024,0,0,0,0,0,0,0,68,3.671,3.672,0,0,0,0,5.305,69.26,722.19549587928,0.984252,6,P-GPS,,0.3
176100,2026-01-06 16:40:21,,,721.86741187928,5.249344,0.0,26.685204266,190.858273824,15,5,7.343,888.86216787928,167.650924,8.5674802,31.9984262208,0.0,0.0,0.0,199.5,-0.8,3.8,0,1,1024,1024,1024,1024,0,0,0,0,0,0,0,68,3.671,3.672,0,0,0,0,5.305,69.26,721.86741187928,0.656168,6,P-GPS,Gimbal stuck. SD card speed low SD card speed low. Normal use may be affected. Replace SD card (Code: 10028). Gimbal stuck. Make sure gimbal cover is removed and manually check whether gimbal can rotate freely (Code: 40002). SD card speed low. Normal use may be affected. Replace SD,0.2
176200,2026-01-06 16:40:21,,,721.86741187928,5.249344,0.0,26.7102370752,190.891082224,15,5,7.343,888.86216787928,167.650924,8.5674802,31.9984262208,0.0,0.0,0.0,199.7,0.0,3.9,0,1,1024,1024,1024,1024,0,0,0,0,0,0,0,68,3.671,3.672,0,0,0,0,5.305,69.26,721.86741187928,0.656168,6,P-GPS,,0.2
176300,2026-01-06 16:40:21,,,721.86741187928,5.249344,0.0,26.7382226404,190.932420808,15,5,7.343,888.86216787928,167.650924,8.5674802,31.9984262208,0.0,0.0,0.0,199.6,0.1,3.1,0,1,1024,1024,1024,1024,0,0,0,0,0,0,0,68,3.671,3.672,0,0,0,0,5.305,69.26,721.86741187928,0.656168,6,P-GPS,,0.2
176400,2026-01-06 16:40:21,,,721.53932787928,5.249344,0.0,26.7549549244,190.958667528,15,5,7.343,888.86216787928,167.650924,8.5674802,31.9984262208,0.0,0.0,0.0,199.6,0.2,2.8,0,1,1024,1024,1024,1024,0,0,0,0,0,0,0,68,3.671,3.672,0,0,0,0,5.305,69.26,721.53932787928,0.328084,6,P-GPS,,0.1
176500,2026-01-06 16:40:21,,,721.53932787928,5.249344,0.0,26.725558598,190.999349944,15,5,7.343,888.86216787928,167.650924,8.5674802,31.9984262208,0.0,0.0,0.0,199.5,0.0,2.9,0,1,1024,1024,1024,1024,0,0,0,0,0,0,0,68,3.671,3.672,0,0,0,0,5.305,69.26,721.53932787928,0.328084,6,P-GPS,,0.1
176600,2026-01-06 16:40:22,,,721.53932787928,5.249344,0.0,26.7379929816,191.025924748,15,5,7.342,888.86216787928,167.650924,8.5674802,31.9984262208,0.0,0.0,0.0,199.5,0.0,3.3,0,1,1024,1024,1024,1024,0,0,0,0,0,0,0,68,3.672,3.671,0,0,0,0,5.268,69.26,721.53932787928,0.328084,6,P-GPS,Gimbal stuck. SD card speed low SD card speed low. Normal use may be affected. Replace SD card (Code: 10028). Gimbal stuck. Make sure gimbal cover is removed and manually check whether gimbal can rotate freely (Code: 40002). SD card speed low. Normal use may be affected. Replace SD,0.1
176700,2026-01-06 16:40:22,,,721.53932787928,5.249344,0.0,26.7558079428,191.062013988,15,5,7.342,888.86216787928,167.650924,8.5674802,31.9984262208,0.0,0.0,0.0,199.5,0.0,3.6,0,1,1024,1024,1024,1024,0,0,0,0,0,0,0,68,3.672,3.671,0,0,0,0,5.268,69.26,721.53932787928,0.328084,6,P-GPS,,0.1
176800,2026-01-06 16:40:22,,,721.53932787928,5.249344,0.0,26.7816937704,191.099415564,15,5,7.342,888.86216787928,167.650924,8.5674802,31.9984262208,0.0,0.0,0.0,199.6,0.0,3.5,0,1,1024,1024,1024,1024,0,0,0,0,0,0,0,68,3.672,3.671,0,0,0,0,5.268,69.26,721.53932787928,0.328084,6,P-GPS,,0.1
176900,2026-01-06 16:40:22,,,721.53932787928,5.249344,0.0,26.8255586012,191.153877508,15,5,7.342,888.86216787928,167.650924,8.5674802,31.9984262208,0.0,0.0,0.0,199.6,0.1,3.3,0,1,1024,1024,1024,1024,0,0,0,0,0,0,0,68,3.672,3.671,0,0,0,0,5.268,69.26,721.53932787928,0.328084,6,P-GPS,,0.1
177000,2026-01-06 16:40:22,,,721.53932787928,5.249344,0.0,26.851378812,191.193903756,15,5,7.342,888.86216787928,167.650924,8.5674802,31.9984262208,0.0,0.0,0.0,199.5,0.0,3.2,0,1,1024,1024,1024,1024,0,0,0,0,0,0,0,68,3.672,3.671,0,0,0,0,5.268,69.26,721.53932787928,0.328084,6,P-GPS,,0.1
177100,2026-01-06 16:40:22,,,721.21124387928,5.249344,0.0,26.8710966604,191.237210844,15,5,7.342,888.86216787928,167.650924,8.5674802,31.9984262208,0.0,0.0,0.0,199.5,-0.2,3.1,0,1,1024,1024,1024,1024,0,0,0,0,0,0,0,68,3.672,3.671,0,0,0,0,5.268,69.26,721.21124387928,0.0,6,P-GPS,Gimbal stuck. SD card speed low SD card speed low. Normal use may be affected. Replace SD card (Code: 10028). Gimbal stuck. Make sure gimbal cover is removed and manually check whether gimbal can rotate freely (Code: 40002). SD card speed low. Normal use may be affected. Replace SD,0.0
177200,2026-01-06 16:40:22,,,721.21124387928,5.249344,0.0,26.897802698,191.283470688,15,5,7.342,888.86216787928,167.650924,8.5674802,31.9984262208,0.0,0.0,0.0,199.5,-0.1,2.9,0,1,1024,1024,1024,1024,0,0,0,0,0,0,0,68,3.672,3.671,0,0,0,0,5.268,69.26,721.21124387928,0.0,6,P-GPS,,0.0
177300,2026-01-06 16:40:22,,,721.21124387928,5.249344,0.0,26.939469366,191.355649168,15,5,7.342,888.86216787928,167.650924,8.5674802,31.9984262208,0.0,0.0,0.0,199.5,0.1,3.1,0,1,1024,1024,1024,1024,0,0,0,0,0,0,0,68,3.672,3.671,0,0,0,0,5.268,69.26,721.21124387928,0.0,6,P-GPS,,0.0
177400,2026-01-06 16:40:22,,,721.53932787928,5.249344,0.0,26.963419498,191.40584602,15,5,7.342,888.86216787928,167.650924,8.5674802,31.9984262208,0.0,0.0,0.0,199.6,-0.3,3.3,0,1,1024,1024,1024,1024,0,0,0,0,0,0,0,68,3.672,3.671,0,0,0,0,5.268,69.26,721.53932787928,0.328084,6,P-GPS,,0.1
177500,2026-01-06 16:40:22,,,721.53932787928,5.249344,0.0,26.9831701548,191.458667544,15,5,7.342,888.86216787928,167.650924,8.5674802,31.9984262208,0.0,0.0,0.0,199.5,-0.2,3.6,0,1,1024,1024,1024,1024,0,0,0,0,0,0,0,68,3.672,3.671,0,0,0,0,5.268,69.26,721.53932787928,0.328084,6,P-GPS,,0.1
177600,2026-01-06 16:40:23,,,721.53932787928,5.249344,0.0,26.9897974516,191.506239724,15,5,7.342,888.86216787928,167.650924,8.5674802,31.9984262208,0.0,0.0,0.0,199.6,-0.9,4.0,0,1,1024,1024,1024,1024,0,0,0,0,0,0,0,68,3.672,3.671,0,0,0,0,5.268,69.26,721.53932787928,0.328084,6,P-GPS,,0.1
177700,2026-01-06 16:40:23,,,721.53932787928,5.249344,0.0,26.9381898384,191.572512692,15,5,7.352,888.86216787928,167.650924,8.5674802,31.9984262208,0.0,0.0,0.0,199.6,-1.2,4.3,0,1,1024,1024,1024,1024,0,0,0,0,0,0,0,68,3.678,3.676,0,0,0,0,5.18,69.26,721.53932787928,0.328084,6,P-GPS,,0.1
177800,2026-01-06 16:40:23,,,721.53932787928,5.249344,0.0,26.9503289464,191.621069124,15,5,7.352,888.86216787928,167.650924,8.5674802,31.9984262208,0.0,0.0,0.0,199.5,-0.6,4.6,0,1,1024,1024,1024,1024,0,0,0,0,0,0,0,68,3.678,3.676,0,0,0,0,5.18,69.26,721.53932787928,0.328084,6,P-GPS,Gimbal stuck. SD card speed low SD card speed low. Normal use may be affected. Replace SD card (Code: 10028). Gimbal stuck. Make sure gimbal cover is removed and manually check whether gimbal can rotate freely (Code: 40002). SD card speed low. Normal use may be affected. Replace SD,0.1
177900,2026-01-06 16:40:23,,,721.86741187928,5.249344,0.0,26.9723761912,191.673890648,15,5,7.352,888.86216787928,167.650924,8.5674802,31.9984262208,0.0,0.0,0.0,199.5,0.0,4.4,0,1,1024,1024,1024,1024,0,0,0,0,0,0,0,68,3.678,3.676,0,0,0,0,5.18,69.26,721.86741187928,0.656168,6,P-GPS,,0.2
178000,2026-01-06 16:40:23,,,721.86741187928,5.249344,0.0,26.9860901024,191.721462828,15,5,7.352,888.86216787928,167.650924,8.5674802,31.9984262208,0.0,0.0,0.0,199.5,-0.6,4.1,0,1,1024,1024,1024,1024,0,0,0,0,0,0,0,68,3.678,3.676,0,0,0,0,5.18,69.26,721.86741187928,0.656168,6,P-GPS,,0.2
178100,2026-01-06 16:40:23,,,721.86741187928,5.249344,0.0,26.998524486,191.770675428,15,5,7.352,888.86216787928,167.650924,8.5674802,31.9984262208,0.0,0.0,0.0,199.5,0.3,4.1,0,1,1024,1024,1024,1024,0,0,0,0,0,0,0,68,3.678,3.676,0,0,0,0,5.18,69.26,721.86741187928,0.656168,6,P-GPS,Gimbal stuck. SD card speed low SD card speed low. Normal use may be affected. Replace SD card (Code: 10028). Gimbal stuck. Make sure gimbal cover is removed and manually check whether gimbal can rotate freely (Code: 40002). SD card speed low. Normal use may be affected. Replace SD,0.2
178200,2026-01-06 16:40:23,,,721.86741187928,5.249344,0.0,26.970801388,191.835307976,15,5,7.352,888.86216787928,167.650924,8.5674802,31.9984262208,0.0,0.0,0.0,199.6,0.3,4.1,0,1,1024,1024,739,1024,0,0,-43,0,0,0,0,68,3.678,3.676,0,0,0,0,5.18,69.26,721.86741187928,0.656168,6,P-GPS,,0.2
178300,2026-01-06 16:40:23,,,721.86741187928,5.249344,0.0,26.974902438,191.872053384,15,5,7.352,888.86216787928,167.650924,8.5674802,31.9984262208,0.0,0.0,0.0,199.5,0.2,3.9,0,1,1024,1024,392,1024,0,0,-96,0,0,0,0,68,3.678,3.676,0,0,0,0,5.18,69.26,721.86741187928,0.656168,6,P-GPS,,0.2
178400,2026-01-06 16:40:23,,,721.86741187928,5.249344,0.0,26.981792202,191.903221364,15,5,7.352,888.86216787928,167.650924,8.5674802,31.9984262208,0.0,0.0,0.0,199.5,0.0,4.3,0,1,1024,1024,392,1024,0,0,-96,0,0,0,0,68,3.678,3.676,0,0,0,0,5.18,69.26,721.86741187928,0.656168,6,P-GPS,,0.2
178500,2026-01-06 16:40:23,,,722.19549587928,5.249344,0.0,26.991798764,191.933405092,15,5,7.352,888.86216787928,167.650924,8.5674802,31.9984262208,0.0,0.0,0.0,199.6,-0.2,5.0,0,1,1024,1024,364,1024,0,0,-100,0,0,0,0,68,3.678,3.676,0,0,0,0,5.18,69.26,722.19549587928,0.984252,6,P-GPS,,0.3
178600,2026-01-06 16:40:24,,,721.86741187928,5.249344,0.0,26.9751320968,191.974415592,15,5,7.352,888.86216787928,167.650924,8.5674802,31.9984262208,0.0,0.0,0.447388,199.7,-0.2,5.2,0,1,1024,1024,1022,1024,0,0,0,0,0,0,0,68,3.678,3.676,0,0,0,0,5.18,69.26,721.86741187928,0.656168,6,P-GPS,,0.2
178700,2026-01-06 16:40:24,,,721.86741187928,5.249344,0.0,26.9811032256,192.005255488,15,5,7.352,888.86216787928,167.650924,8.5674802,31.9984262208,0.0,0.0,0.671082,199.7,0.0,5.0,0,1,1024,1086,1024,1024,0,9,0,0,0,0,0,68,3.678,3.676,0,0,0,0,5.18,69.26,721.86741187928,0.656168,6,P-GPS,,0.2
178800,2026-01-06 16:40:24,,,721.86741187928,4.92126,0.0,26.9840231732,192.032814544,15,5,7.383,888.86216787928,167.650924,8.5674802,31.9984262208,0.0,0.0,0.894776,199.6,-0.2,4.1,0,1,1222,1684,1024,1024,30,100,0,0,0,0,0,68,3.695,3.688,0,0,0,0,4.904,69.44,721.86741187928,0.656168,6,P-GPS,,0.2
178900,2026-01-06 16:40:24,,,721.86741187928,4.92126,0.0,26.9853027008,192.061029768,14,5,7.383,888.86216787928,167.650924,8.5674802,31.9984262208,0.0,0.0,0.671082,199.4,-0.8,3.9,0,1,1354,1684,1024,1024,50,100,0,0,0,0,0,68,3.695,3.688,0,0,0,0,4.904,69.44,721.86741187928,0.656168,6,P-GPS,,0.2
179000,2026-01-06 16:40:24,,,721.86741187928,4.92126,0.0,27.0021006016,192.124678064,14,5,7.383,888.86216787928,167.650924,8.5674802,31.9984262208,0.0,0.0,0.447388,199.2,-1.4,8.6,0,1,1243,1684,1024,1024,33,100,0,0,0,0,0,68,3.695,3.688,0,0,0,0,4.904,69.44,721.86741187928,0.656168,6,P-GPS,,0.2
179100,2026-01-06 16:40:24,,,721.86741187928,4.593176,0.223694,27.0068250112,192.150924784,14,5,7.383,888.86216787928,167.650924,8.5674802,31.9984262208,0.0,-0.223694,0.223694,198.8,-4.0,16.4,0,1,1125,1684,1024,1024,15,100,0,0,0,0,0,68,3.695,3.688,0,0,0,0,4.904,69.44,721.86741187928,0.656168,6,P-GPS,,0.2
179200,2026-01-06 16:40:24,,,721.53932787928,4.92126,0.671082,27.0044956148,192.197184628,14,5,7.383,888.86216787928,167.650924,8.5674802,31.9984262208,0.0,-0.671082,0.0,198.3,-6.0,18.6,0,1,1125,1684,1024,1024,15,100,0,0,0,0,0,68,3.695,3.688,0,0,0,0,4.904,69.44,721.53932787928,0.328084,6,P-GPS,,0.1
179300,2026-01-06 16:40:24,,,721.53932787928,4.92126,1.342164,27.0008866908,192.34252584,15,5,7.383,888.86216787928,167.650924,8.5674802,31.9984262208,0.0,-1.342164,0.0,198.5,-5.0,19.4,0,1,1024,1024,1024,1024,0,0,0,0,0,0,0,68,3.695,3.688,0,0,0,0,4.904,69.44,721.53932787928,0.328084,6,P-GPS,,0.1
179400,2026-01-06 16:40:24,,,721.53932787928,4.92126,2.013246,27.0164706808,192.53445498,15,5,7.383,888.86216787928,167.650924,8.5674802,31.9984262208,0.0,-2.013246,0.0,198.9,-2.9,19.4,0,1,1024,1024,1024,1024,0,0,0,0,0,0,0,68,3.695,3.688,0,0,0,0,4.904,69.44,721.53932787928,0.328084,6,P-GPS,,0.1
179500,2026-01-06 16:40:25,,,721.53932787928,4.92126,2.460634,27.0216872164,192.847447116,15,5,7.383,888.86216787928,167.650924,8.5674802,31.9984262208,0.223694,-2.460634,0.0,198.9,-0.8,5.0,0,1,1024,812,1024,1024,0,-32,0,0,0,0,0,68,3.695,3.688,0,0,0,0,4.904,69.44,721.53932787928,0.328084,6,P-GPS,,0.1
179600,2026-01-06 16:40:25,,,721.53932787928,4.92126,2.460634,27.0137475836,193.196200408,15,5,7.383,888.86216787928,167.650924,8.5674802,31.9984262208,0.223694,-2.460634,0.0,198.9,1.8,-4.1,0,1,1024,667,1024,1024,0,-54,0,0,0,0,0,68,3.695,3.688,0,0,0,0,4.904,69.44,721.53932787928,0.328084,6,P-GPS,,0.1
179700,2026-01-06 16:40:25,,,721.53932787928,4.92126,2.0356154,26.9966215988,193.563982572,15,5,7.383,888.86216787928,167.650924,8.5674802,31.9984262208,0.223694,-2.013246,0.0,199.1,2.6,-4.1,0,1,1024,481,1024,1024,0,-82,0,0,0,0,0,68,3.695,3.688,0,0,0,0,4.904,69.44,721.53932787928,0.328084,6,P-GPS,,0.1
179800,2026-01-06 16:40:25,,,721.53932787928,4.92126,1.8119214,26.9791019132,193.904861848,15,5,7.383,888.86216787928,167.650924,8.5674802,31.9984262208,0.223694,-1.789552,0.0,199.4,1.2,-4.3,0,1,1024,1024,1024,1024,0,0,0,0,0,0,0,68,3.695,3.688,0,0,0,0,4.904,69.44,721.53932787928,0.328084,6,P-GPS,,0.1
179900,2026-01-06 16:40:25,,,721.21124387928,4.92126,1.3645334,26.9302173972,194.523628272,15,5,7.326,888.86216787928,167.650924,8.5674802,31.9984262208,0.223694,-1.342164,0.0,199.5,-0.4,-8.3,0,1,1024,1024,1024,1024,0,0,0,0,0,0,0,68,3.677,3.681,0,0,0,0,5.839,69.44,721.21124387928,0.0,6,P-GPS,,0.0
180000,2026-01-06 16:40:25,,,721.21124387928,4.92126,1.3645334,26.909613722,194.766082348,15,5,7.326,888.86216787928,167.650924,8.5674802,31.9984262208,0.0,-0.671082,0.0,199.7,-1.5,-9.9,0,1,1024,1024,1024,1024,0,0,0,0,0,0,0,68,3.677,3.681,0,0,0,0,5.839,69.44,721.21124387928,0.0,6,P-GPS,,0.0
180100,2026-01-06 16:40:25,,,721.21124387928,4.593176,0.447388,26.8909785508,194.92454692,15,5,7.326,888.86216787928,167.650924,8.5674802,31.9984262208,0.0,-0.447388,0.0,199.9,-2.2,-1.1,0,0,1024,364,1024,1024,0,-100,0,0,0,0,0,68,3.677,3.681,0,0,0,0,5.839,69.44,721.21124387928,0.0,6,P-GPS,,0.0
180200,2026-01-06 16:40:25,,,721.21124387928,4.593176,0.223694,26.8818250072,194.984914376,15,5,7.326,888.86216787928,167.650924,8.5674802,31.9984262208,0.0,-0.223694,0.0,199.8,-1.4,1.1,0,0,1024,364,1024,1024,0,-100,0,0,0,0,0,68,3.677,3.681,0,0,0,0,5.839,69.44,721.21124387928,0.0,6,P-GPS,,0.0
180300,2026-01-06 16:40:25,,,721.21124387928,4.593176,0.223694,26.8004929836,195.130255588,15,5,7.326,888.86216787928,167.650924,8.5674802,31.9984262208,0.0,-0.223694,0.0,199.8,-0.4,2.2,0,0,1024,364,1024,1024,0,-100,0,0,0,0,0,68,3.677,3.681,0,0,0,0,5.839,69.44,721.21124387928,0.0,6,P-GPS,,0.0
180400,2026-01-06 16:40:25,,,721.21124387928,4.593176,0.3131716,26.8130586008,195.170281836,15,5,7.326,888.86216787928,167.650924,8.5674802,31.9984262208,-0.223694,-0.223694,0.0,199.7,-0.1,-4.3,0,0,1024,364,1024,1024,0,-100,0,0,0,0,0,68,3.677,3.681,0,0,0,0,5.839,69.44,721.21124387928,0.0,6,P-GPS,,0.0
180500,2026-01-06 16:40:25,,,721.21124387928,4.593176,0.223694,26.8401255308,195.263457692,15,5,7.326,888.86216787928,167.650924,8.5674802,31.9984262208,-0.223694,0.0,0.0,199.6,0.5,-11.7,0,0,1024,364,1024,1024,0,-100,0,0,0,0,0,68,3.677,3.681,0,0,0,0,5.839,69.44,721.21124387928,0.0,6,P-GPS,,0.0
180600,2026-01-06 16:40:26,,,721.21124387928,4.593176,0.4921268,26.8801189704,195.414376332,15,5,7.326,888.86216787928,167.650924,8.5674802,31.9984262208,-0.223694,0.447388,0.0,199.4,1.3,-14.4,0,0,1024,364,1024,1024,0,-100,0,0,0,0,0,68,3.677,3.681,0,0,0,0,5.839,69.44,721.21124387928,0.0,6,P-GPS,,0.0
180700,2026-01-06 16:40:26,,,721.21124387928,4.593176,1.2079476,26.9657488944,195.85138422,15,5,7.326,888.86216787928,167.650924,8.5674802,31.9984262208,-0.447388,1.11847,0.0,199.6,0.4,-14.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,68,3.677,3.681,0,0,0,0,5.839,69.44,721.21124387928,0.0,6,P-GPS,,0.0
180800,2026-01-06 16:40:26,,,721.21124387928,4.593176,1.901399,27.0403223876,196.148956408,15,5,7.326,888.86216787928,167.650924,8.5674802,31.9984262208,-0.671082,1.789552,0.0,199.6,-0.2,-14.9,0,0,1024,1024,1024,980,0,0,0,-7,0,0,0,68,3.677,3.681,0,0,0,0,5.839,69.44,721.21124387928,0.0,6,P-GPS,,0.0
180900,2026-01-06 16:40:26,,,721.21124387928,4.593176,2.5501116,27.1376977188,196.529205764,15,5,7.326,888.86216787928,167.650924,8.5674802,31.9984262208,-0.671082,2.460634,0.0,199.7,-0.8,-11.4,0,0,1024,1024,1024,364,0,0,0,-100,0,0,0,68,3.677,3.681,0,0,0,0,5.839,69.44,721.21124387928,0.0,6,P-GPS,,0.0
181000,2026-01-06 16:40:26,,,721.21124387928,4.593176,2.8185444,27.251641292,196.968182156,15,5,7.326,888.86216787928,167.650924,8.5674802,31.9984262208,-0.894776,2.684328,0.0,200.4,-1.6,4.7,0,0,1024,1024,1024,364,0,0,0,-100,0,0,0,68,3.677,3.681,0,0,0,0,5.839,69.44,721.21124387928,0.0,6,P-GPS,,0.0
181100,2026-01-06 16:40:26,,,721.21124387928,4.593176,2.4158952,27.4072187248,197.451449888,15,5,7.337,888.86216787928,167.650924,8.5674802,31.9984262208,-0.894776,2.23694,0.0,197.5,-1.0,13.5,0,0,1024,1024,1024,364,0,0,0,-100,0,0,0,68,3.669,3.668,0,0,0,0,5.638,69.44,721.21124387928,0.0,6,P-GPS,,0.0
181200,2026-01-06 16:40:26,,,721.21124387928,4.593176,1.901399,27.5545612492,197.863523392,15,5,7.337,888.86216787928,167.650924,8.5674802,31.9984262208,-0.671082,1.789552,0.0,186.1,2.3,13.6,0,0,1024,1024,1024,364,0,0,0,-100,0,0,0,68,3.669,3.668,0,0,0,0,5.638,69.44,721.21124387928,0.0,6,P-GPS,,0.0
181300,2026-01-06 16:40:26,,,721.21124387928,4.92126,1.4092722,27.7216872388,198.24639742,15,5,7.337,888.86216787928,167.650924,8.5674802,31.9984262208,-0.447388,1.342164,0.0,172.9,4.6,11.5,0,0,1024,1024,1024,364,0,0,0,-100,0,0,0,68,3.669,3.668,0,0,0,0,5.638,69.44,721.21124387928,0.0,6,P-GPS,,0.0
181400,2026-01-06 16:40:26,,,721.21124387928,4.593176,1.006623,27.8621399992,198.559389556,15,5,7.337,888.86216787928,167.650924,8.5674802,31.9984262208,-0.447388,0.894776,0.0,159.6,5.9,8.7,0,0,1024,1024,1024,364,0,0,0,-100,0,0,0,68,3.669,3.668,0,0,0,0,5.638,69.44,721.21124387928,0.0,6,P-GPS,,0.0
181500,2026-01-06 16:40:27,,,721.21124387928,4.593176,0.7158208,27.9913394784,198.844822636,15,5,7.337,888.86216787928,167.650924,8.5674802,31.9984262208,-0.223694,0.671082,0.0,146.3,5.9,5.1,0,0,1024,1024,1024,364,0,0,0,-100,0,0,0,68,3.669,3.668,0,0,0,0,5.638,69.44,721.21124387928,0.0,6,P-GPS,,0.0
181600,2026-01-06 16:40:27,,,721.53932787928,4.593176,0.4921268,28.2120415852,199.181108736,15,5,7.337,888.86216787928,167.650924,8.5674802,31.9984262208,-0.223694,0.447388,0.0,133.1,5.3,2.5,0,0,1024,1024,1024,364,0,0,0,-100,0,0,0,68,3.669,3.668,0,0,0,0,5.638,69.44,721.53932787928,0.328084,6,P-GPS,,0.1
181700,2026-01-06 16:40:27,,,721.53932787928,4.593176,0.4921268,28.2751977552,199.253943384,15,5,7.337,888.86216787928,167.650924,8.5674802,31.9984262208,-0.223694,0.447388,0.0,119.9,5.2,1.2,0,0,1024,1024,1024,364,0,0,0,-100,0,0,0,68,3.669,3.668,0,0,0,0,5.638,69.44,721.53932787928,0.328084,6,P-GPS,,0.1
