time(millisecond),timestamp,height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message,height_above_takeoff(meters)
62200,2026-01-07 12:29:03,,,887.55253496336,39.698164,0.0,1.92019035016,30.6547910072,18,5,7.655,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.1,7.6,-0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,91,3.829,3.827,0,0,0,0,5.737,67.64,887.55253496336,166.338588,6,P-GPS,,50.7
62300,2026-01-07 12:29:03,,,887.55253496336,39.698164,0.0,1.89789048068,30.6772975696,18,5,7.655,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.1,7.1,-0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,91,3.829,3.827,0,0,0,0,5.737,67.64,887.55253496336,166.338588,6,P-GPS,,50.7
62400,2026-01-07 12:29:03,,,887.55253496336,39.698164,0.0,1.8666503222,30.7224747364,18,5,7.655,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.1,6.7,-0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,91,3.829,3.827,0,0,0,0,5.737,67.64,887.55253496336,166.338588,6,P-GPS,,50.7
62500,2026-01-07 12:29:03,,,887.55253496336,39.698164,0.0,1.8403379854,30.749180774,18,5,7.655,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.1,6.4,0.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,91,3.829,3.827,0,0,0,0,5.737,67.64,887.55253496336,166.338588,6,P-GPS,,50.7
62600,2026-01-07 12:29:03,,,887.55253496336,39.698164,0.0,1.80748365364,30.782153216,18,5,7.753,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.1,6.3,0.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.878,3.876,0,0,0,0,4.13,67.64,887.55253496336,166.338588,6,P-GPS,,50.7
62700,2026-01-07 12:29:03,,,887.55253496336,39.698164,0.0,1.78357617256,30.8102700148,18,5,7.753,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.1,6.2,0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.878,3.876,0,0,0,0,4.13,67.64,887.55253496336,166.338588,6,P-GPS,,50.7
62800,2026-01-07 12:29:03,,,887.55253496336,39.698164,0.0,1.7578576678,30.8734261848,18,5,7.753,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.1,6.2,0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.878,3.876,0,0,0,0,4.13,67.64,887.55253496336,166.338588,6,P-GPS,,50.7
62900,2026-01-07 12:29:03,,,887.55253496336,39.698164,0.0,1.72288719424,30.9154209368,18,5,7.753,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.1,6.2,0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.878,3.876,0,0,0,0,4.13,67.64,887.55253496336,166.338588,6,P-GPS,,50.7
63000,2026-01-07 12:29:03,,,887.55253496336,39.698164,0.0,1.6770505786,30.9679471852,18,5,7.753,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.1,6.4,0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.878,3.876,0,0,0,0,4.13,67.64,887.55253496336,166.338588,6,P-GPS,,50.7
63100,2026-01-07 12:29:04,,,887.55253496336,39.698164,0.0,1.64200136488,31.0157162156,18,5,7.753,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.1,6.6,-0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.878,3.876,0,0,0,0,4.13,67.64,887.55253496336,166.338588,6,P-GPS,,50.7
63200,2026-01-07 12:29:04,,,887.55253496336,39.698164,0.0,1.5992126496,31.0820548004,18,5,7.753,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.0,6.6,-0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.878,3.876,0,0,0,0,4.13,67.64,887.55253496336,166.338588,6,P-GPS,,50.7
63300,2026-01-07 12:29:04,,,887.55253496336,39.698164,0.0,1.56687012888,31.1301847232,18,5,7.753,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.0,6.8,-0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.878,3.876,0,0,0,0,4.13,67.64,887.55253496336,166.338588,6,P-GPS,,50.7
63400,2026-01-07 12:29:04,,,887.55253496336,39.698164,0.0,1.53167983904,31.1811361684,18,5,7.753,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.1,6.7,-0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.878,3.876,0,0,0,0,4.13,67.64,887.55253496336,166.338588,6,P-GPS,,50.7
63500,2026-01-07 12:29:04,,,887.55253496336,39.698164,0.0,1.502378657,31.2282162224,18,5,7.753,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.1,6.9,-0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.878,3.876,0,0,0,0,4.13,67.64,887.55253496336,166.338588,6,P-GPS,,50.7
63600,2026-01-07 12:29:04,,,887.55253496336,39.698164,0.0,1.47527563776,31.2766086124,18,5,7.753,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.1,7.1,-0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.878,3.876,0,0,0,0,4.13,67.64,887.55253496336,166.338588,6,P-GPS,,50.7
63700,2026-01-07 12:29:04,,,887.55253496336,39.698164,0.0,1.43775595152,31.3421597956,18,5,7.757,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.1,7.9,-0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.88,3.879,0,0,0,0,4.591,67.82,887.55253496336,166.338588,6,P-GPS,,50.7
63800,2026-01-07 12:29:04,,,887.22445096336,39.698164,0.0,1.40135831256,31.3942923432,18,5,7.757,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.1,7.8,-1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.88,3.879,0,0,0,0,4.591,67.82,887.22445096336,166.010504,6,P-GPS,,50.6
63900,2026-01-07 12:29:04,,,887.22445096336,39.698164,0.0,1.37415686812,31.4290364388,18,5,7.757,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.1,8.0,-1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.88,3.879,0,0,0,0,4.591,67.82,887.22445096336,166.010504,6,P-GPS,,50.6
64000,2026-01-07 12:29:05,,,887.22445096336,39.698164,0.0,1.3523786522,31.453741164,18,5,7.757,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.1,8.0,-1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.88,3.879,0,0,0,0,4.591,67.82,887.22445096336,166.010504,6,P-GPS,,50.6
64100,2026-01-07 12:29:05,,,887.22445096336,39.698164,0.0,1.32085634148,31.4856309288,18,5,7.757,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.1,8.2,-1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.88,3.879,0,0,0,0,4.591,67.82,887.22445096336,166.010504,6,P-GPS,,50.6
64200,2026-01-07 12:29:05,,,887.22445096336,39.698164,0.0,1.31596788988,31.4960311916,18,5,7.757,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.1,8.1,-1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.88,3.879,0,0,0,0,4.591,67.82,887.22445096336,166.010504,6,P-GPS,,50.6
64300,2026-01-07 12:29:05,,,887.22445096336,39.698164,0.0,1.30477694464,31.5103028456,18,5,7.757,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.0,7.8,-1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.88,3.879,0,0,0,0,4.591,67.82,887.22445096336,166.010504,6,P-GPS,,50.6
64400,2026-01-07 12:29:05,,,887.22445096336,39.698164,0.0,1.2897966292,31.5270351296,18,5,7.757,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.0,7.7,-0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.88,3.879,0,0,0,0,4.591,67.82,887.22445096336,166.010504,6,P-GPS,,50.6
64500,2026-01-07 12:29:05,,,887.22445096336,39.698164,0.0,1.2760335054,31.5448828992,18,5,7.757,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.1,7.9,0.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.88,3.879,0,0,0,0,4.591,67.82,887.22445096336,166.010504,6,P-GPS,,50.6
64600,2026-01-07 12:29:05,,,887.22445096336,39.698164,0.0,1.28568245584,31.5584655768,18,5,7.757,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.1,7.8,-0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.88,3.879,0,0,0,0,4.591,67.82,887.22445096336,166.010504,6,P-GPS,,50.6
64700,2026-01-07 12:29:05,,,887.22445096336,39.698164,0.0,1.30704728592,31.5853684648,18,5,7.757,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.1,7.4,-1.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.88,3.879,0,0,0,0,4.591,67.82,887.22445096336,166.010504,6,P-GPS,,50.6
64800,2026-01-07 12:29:05,,,887.22445096336,39.698164,0.0,1.33577432096,31.622704424,18,5,7.752,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.1,7.1,-1.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.876,3.876,0,0,0,0,4.683,67.82,887.22445096336,166.010504,6,P-GPS,,50.6
64900,2026-01-07 12:29:05,,,887.22445096336,39.698164,0.0,1.4301509644,31.7305128264,18,5,7.752,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.1,6.7,-0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.876,3.876,0,0,0,0,4.683,67.82,887.22445096336,166.010504,6,P-GPS,,50.6
65000,2026-01-07 12:29:05,,,887.22445096336,39.698164,0.0,1.4689304932,31.7740167648,18,5,7.752,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.2,6.8,-0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.876,3.876,0,0,0,0,4.683,67.82,887.22445096336,166.010504,6,P-GPS,,50.6
65100,2026-01-07 12:29:06,,,887.22445096336,39.698164,0.0,1.48539702916,31.7964577104,18,5,7.752,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.3,7.2,-0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.876,3.876,0,0,0,0,4.683,67.82,887.22445096336,166.010504,6,P-GPS,,50.6
65200,2026-01-07 12:29:06,,,887.22445096336,39.698164,0.0,1.48982616316,31.8075469496,18,5,7.752,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.3,7.1,-0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.876,3.876,0,0,0,0,4.683,67.82,887.22445096336,166.010504,6,P-GPS,,50.6
65300,2026-01-07 12:29:06,,,887.22445096336,39.698164,0.0,1.5063484734,31.8243448504,18,5,7.752,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.3,7.3,-1.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.876,3.876,0,0,0,0,4.683,67.82,887.22445096336,166.010504,6,P-GPS,,50.6
65400,2026-01-07 12:29:06,,,887.22445096336,39.698164,0.0,1.52325464192,31.8419957696,18,5,7.752,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.2,7.3,-1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.876,3.876,0,0,0,0,4.683,67.82,887.22445096336,166.010504,6,P-GPS,,50.6
65500,2026-01-07 12:29:06,,,887.22445096336,39.698164,0.0,1.54072839576,31.8595154552,18,5,7.752,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.2,7.1,-1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.876,3.876,0,0,0,0,4.683,67.82,887.22445096336,166.010504,6,P-GPS,,50.6
65600,2026-01-07 12:29:06,,,887.22445096336,39.698164,0.0,1.55360241192,31.8726388152,18,5,7.752,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.3,7.6,-1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.876,3.876,0,0,0,0,4.683,67.82,887.22445096336,166.010504,6,P-GPS,,50.6
65700,2026-01-07 12:29:06,,,886.89636696336,39.698164,0.0,1.56414047,31.8841545636,18,5,7.752,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.3,7.6,-1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.876,3.876,0,0,0,0,4.683,67.82,886.89636696336,165.68242,6,P-GPS,,50.5
65800,2026-01-07 12:29:06,,,886.89636696336,39.698164,0.0,1.56124020744,31.9055784488,18,5,7.752,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.3,7.5,-1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.876,3.876,0,0,0,0,4.683,67.82,886.89636696336,165.68242,6,P-GPS,,50.5
65900,2026-01-07 12:29:06,,,886.89636696336,39.698164,0.0,1.57512144148,31.9196532524,18,5,7.775,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.2,7.5,-1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.886,3.885,0,0,0,0,4.483,67.82,886.89636696336,165.68242,6,P-GPS,,50.5
66000,2026-01-07 12:29:07,,,886.89636696336,39.698164,0.0,1.59099742624,31.9364511532,18,5,7.775,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.2,7.5,-1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.886,3.885,0,0,0,0,4.483,67.82,886.89636696336,165.68242,6,P-GPS,,50.5
66100,2026-01-07 12:29:07,,,886.89636696336,39.698164,0.0,1.6157808916,31.9615167708,18,5,7.775,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.4,7.0,-1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.886,3.885,0,0,0,0,4.483,67.82,886.89636696336,165.68242,6,P-GPS,,50.5
66200,2026-01-07 12:29:07,,,886.89636696336,39.698164,0.0,1.68771658944,32.033465592,18,5,7.775,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.3,6.9,-1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.886,3.885,0,0,0,0,4.483,67.82,886.89636696336,165.68242,6,P-GPS,,50.5
66300,2026-01-07 12:29:07,,,886.56828296336,39.698164,0.0,1.71224086844,32.0580062752,18,5,7.775,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.2,7.2,-2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.886,3.885,0,0,0,0,4.483,67.82,886.56828296336,165.354336,6,P-GPS,,50.4
66400,2026-01-07 12:29:07,,,886.56828296336,39.698164,0.0,1.73270674836,32.0785443336,18,5,7.775,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.2,7.3,-2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.886,3.885,0,0,0,0,4.483,67.82,886.56828296336,165.354336,6,P-GPS,,50.4
66500,2026-01-07 12:29:07,,,886.56828296336,39.698164,0.0,1.75798233972,32.1038068016,18,5,7.775,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.2,7.5,-2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.886,3.885,0,0,0,0,4.483,67.82,886.56828296336,165.354336,6,P-GPS,,50.4
66600,2026-01-07 12:29:07,,,886.56828296336,39.698164,0.0,1.81682748596,32.1676191396,18,5,7.775,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.2,7.6,-2.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.886,3.885,0,0,0,0,4.483,67.82,886.56828296336,165.354336,6,P-GPS,,50.4
66700,2026-01-07 12:29:07,,,886.56828296336,39.698164,0.0,1.84045609564,32.191273996,18,5,7.775,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.1,7.2,-2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.886,3.885,0,0,0,0,4.483,67.82,886.56828296336,165.354336,6,P-GPS,,50.4
66800,2026-01-07 12:29:07,,,886.56828296336,39.698164,0.0,1.85889441644,32.2099091672,18,5,7.775,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.1,7.3,-2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.886,3.885,0,0,0,0,4.483,67.82,886.56828296336,165.354336,6,P-GPS,,50.4
66900,2026-01-07 12:29:07,,,886.56828296336,39.698164,0.0,1.87914048008,32.2334984068,18,5,7.775,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.1,7.1,-2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.886,3.885,0,0,0,0,4.483,67.82,886.56828296336,165.354336,6,P-GPS,,50.4
67000,2026-01-07 12:29:07,,,886.56828296336,39.698164,0.0,1.90000334164,32.2643711112,18,5,7.775,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.1,7.2,-2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.881,3.881,0,0,0,0,4.483,67.82,886.56828296336,165.354336,6,P-GPS,,50.4
67100,2026-01-07 12:29:08,,,886.56828296336,39.698164,0.0,1.92661751572,32.305283186,18,5,7.775,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.1,7.2,-1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.881,3.881,0,0,0,0,4.483,67.82,886.56828296336,165.354336,6,P-GPS,,50.4
67200,2026-01-07 12:29:08,,,886.56828296336,39.698164,0.0,1.93066935312,32.3332687512,18,5,7.775,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.1,7.3,-1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.881,3.881,0,0,0,0,4.483,67.82,886.56828296336,165.354336,6,P-GPS,,50.4
67300,2026-01-07 12:29:08,,,886.56828296336,39.698164,0.0,1.93155517992,32.3541348936,18,5,7.775,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.1,7.5,-1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.881,3.881,0,0,0,0,4.483,67.82,886.56828296336,165.354336,6,P-GPS,,50.4
67400,2026-01-07 12:29:08,,,886.89636696336,39.698164,0.0,1.93001318512,32.371392112,18,5,7.775,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.2,7.6,-1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.881,3.881,0,0,0,0,4.483,67.82,886.89636696336,165.68242,6,P-GPS,,50.5
67500,2026-01-07 12:29:08,,,886.89636696336,39.698164,0.0,1.91989179372,32.395998412,18,5,7.775,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.2,7.4,-1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.881,3.881,0,0,0,0,4.483,67.82,886.89636696336,165.68242,6,P-GPS,,50.5
67600,2026-01-07 12:29:08,,,886.89636696336,39.698164,0.0,1.9208990116,32.4105325332,18,5,7.775,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.1,7.3,-1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.881,3.881,0,0,0,0,4.483,67.82,886.89636696336,165.68242,6,P-GPS,,50.5
67700,2026-01-07 12:29:08,,,886.89636696336,39.698164,0.0,1.91560701668,32.4201453944,18,5,7.775,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.0,7.4,-1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.881,3.881,0,0,0,0,4.483,67.82,886.89636696336,165.68242,6,P-GPS,,50.5
67800,2026-01-07 12:29:08,,,886.89636696336,39.698164,0.0,1.90545609772,32.4311690168,18,5,7.775,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.0,7.3,-1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.881,3.881,0,0,0,0,4.483,67.82,886.89636696336,165.68242,6,P-GPS,,50.5
67900,2026-01-07 12:29:08,,,886.89636696336,39.698164,0.0,1.90969166216,32.4411427704,18,5,7.775,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.1,7.0,-1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.881,3.881,0,0,0,0,4.483,67.82,886.89636696336,165.68242,6,P-GPS,,50.5
68000,2026-01-07 12:29:09,,,886.89636696336,39.698164,0.0,1.91969166248,32.4512477576,18,5,7.775,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.1,7.3,-1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.881,3.881,0,0,0,0,4.483,67.82,886.89636696336,165.68242,6,P-GPS,,50.5
68100,2026-01-07 12:29:09,,,886.89636696336,39.698164,0.0,1.92556436608,32.457842246,18,5,7.762,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.0,7.2,-2.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.88,3.879,0,0,0,0,4.347,67.82,886.89636696336,165.68242,6,P-GPS,,50.5
68200,2026-01-07 12:29:09,,,886.89636696336,39.698164,0.0,1.92959651844,32.4630587816,18,5,7.762,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.1,7.0,-2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.88,3.879,0,0,0,0,4.347,67.82,886.89636696336,165.68242,6,P-GPS,,50.5
68300,2026-01-07 12:29:09,,,886.89636696336,39.698164,0.0,1.92668641336,32.47539474,18,5,7.762,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.1,6.8,-2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.88,3.879,0,0,0,0,4.347,67.82,886.89636696336,165.68242,6,P-GPS,,50.5
68400,2026-01-07 12:29:09,,,886.89636696336,39.698164,0.0,1.92745741076,32.4785443464,18,5,7.762,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.1,6.2,-2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.88,3.879,0,0,0,0,4.347,67.82,886.89636696336,165.68242,6,P-GPS,,50.5
68500,2026-01-07 12:29:09,,,886.89636696336,39.698164,0.0,1.93918641376,32.4904537956,18,5,7.762,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.1,6.1,-2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.88,3.879,0,0,0,0,4.347,67.82,886.89636696336,165.68242,6,P-GPS,,50.5
68600,2026-01-07 12:29:09,,,886.56828296336,39.698164,0.0,1.95374678168,32.5050207252,18,5,7.762,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.1,6.9,-2.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.88,3.879,0,0,0,0,4.347,67.82,886.56828296336,165.354336,6,P-GPS,,50.4
68700,2026-01-07 12:29:09,,,886.56828296336,39.698164,0.0,1.95906502332,32.516733324,18,5,7.762,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.2,6.8,-2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.88,3.879,0,0,0,0,4.347,67.82,886.56828296336,165.354336,6,P-GPS,,50.4
68800,2026-01-07 12:29:09,,,886.56828296336,39.698164,0.0,1.98991476184,32.564633588,18,5,7.762,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.1,6.9,-2.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.88,3.879,0,0,0,0,4.347,67.82,886.56828296336,165.354336,6,P-GPS,,50.4
68900,2026-01-07 12:29:09,,,886.56828296336,39.698164,0.0,1.99443247852,32.5744432996,18,5,7.762,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.1,7.0,-2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.88,3.879,0,0,0,0,4.347,67.82,886.56828296336,165.354336,6,P-GPS,,50.4
69000,2026-01-07 12:29:09,,,886.24019896336,39.698164,0.0,2.0036417964,32.5838593104,18,5,7.762,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.1,7.4,-2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.88,3.879,0,0,0,0,4.347,67.82,886.24019896336,165.026252,6,P-GPS,,50.3
69100,2026-01-07 12:29:10,,,886.24019896336,39.698164,0.0,2.005905576,32.5869104916,18,5,7.762,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.1,6.6,-2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.88,3.879,0,0,0,0,4.347,67.82,886.24019896336,165.026252,6,P-GPS,,50.3
69200,2026-01-07 12:29:10,,,886.24019896336,39.698164,0.0,2.00531830564,32.6040692848,18,5,7.762,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.0,7.3,-2.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.88,3.879,0,0,0,0,4.347,67.82,886.24019896336,165.026252,6,P-GPS,,50.3
69300,2026-01-07 12:29:10,,,886.24019896336,39.698164,0.0,2.00097119264,32.6093842456,18,5,7.789,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.1,7.2,-2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.896,3.894,0,0,0,0,4.054,67.82,886.24019896336,165.026252,6,P-GPS,,50.3
69400,2026-01-07 12:29:10,,,886.24019896336,39.698164,0.0,1.99614179616,32.6153881828,18,5,7.789,887.55253496336,166.338588,1.006623,3.15006243676,0.0,0.0,0.0,356.0,7.2,-2.0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,90,3.896,3.894,0,0,0,0,4.054,67.82,886.24019896336,165.026252,6,P-GPS,,50.3
